elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
556.4796471000009,IDAC3 lazo,3,-89,4,919513,-81987,-1632.8284959,7591,True,False
558.2553463999939,IDAC3 lazo,3,-93,4,918655,-82845,-1649.9161665000001,14438,True,False
560.033666000003,IDAC3 mejor discreto,3,107,4,934562,-66938,-1333.1171266000001,9346,True,False
560.6971511000011,x1 final,0,11,0,980796,-20704,-412.3346528,10871,True,False
561.3543888999993,x1 final,1,-27,1,983562,-17938,-357.24782660000005,13103,True,False
562.0111116000044,x1 final,2,-76,2,995998,-5502,-109.5761814,1392,True,False
562.6665739000018,x1 final,3,107,3,995922,-5578,-111.0897746,1220,True,False
563.3226920000016,x1 final,3,107,4,931453,-70047,-1395.0350379000001,7572,True,False
563.5545975999994,x24 ch2 para objetivo,2,-76,2,995960,-5540,-110.332978,1697,True,False
563.7793573999952,x24 LPo para objetivo,3,107,4,931797,-69703,-1388.1840371,10204,True,False
564.0115028,x24 antes de semilla,2,-76,2,996036,-5464,-108.8193848,953,True,False
564.3500282000023,x24 pre-ABBA,2,254,2,1079845,78345,1560.2955165,1335,True,False
564.5759300000063,ABBA precheck IDAC2,2,254,2,1080646,79146,1576.2479922,1335,True,False
566.3541198000021,ABBA A1 IDAC2,2,254,2,1081008,79508,1583.4574756,1087,True,False
570.0874966999982,ABBA B1 IDAC2,2,246,2,1079463,77963,1552.6877191,1068,True,False
571.8659602999978,ABBA B2 IDAC2,2,246,2,1079616,78116,1555.7348212000002,1182,True,False
573.6439660000033,ABBA A2 IDAC2,2,254,2,1081829,80329,1599.8082653000001,1277,True,False
575.423008800004,ABBA A1 IDAC2,2,254,2,1081867,80367,1600.5650619,1201,True,False
577.2020795999997,ABBA B1 IDAC2,2,250,2,1081104,79604,1585.3693828,1239,True,False
578.9787484999979,ABBA B2 IDAC2,2,250,2,1081333,79833,1589.9300781,934,True,False
580.757746999996,ABBA A2 IDAC2,2,254,2,1082534,81034,1613.8488338000002,1583,True,False
584.724424400003,IDAC2 inicio,2,254,2,1082572,81072,1614.6056304,1449,True,False
586.9341538000008,IDAC2 lazo,2,158,2,1058692,57192,1139.0187144000001,1335,True,False
588.7113319000055,IDAC2 lazo,2,154,2,1057720,56220,1119.660654,953,True,False
590.4910203000036,IDAC2 lazo,2,150,2,1056728,55228,1099.9042796,1087,True,False
592.2692300000053,IDAC2 lazo,2,146,2,1055812,54312,1081.6614984000003,915,True,False
594.0454338999989,IDAC2 lazo,2,142,2,1054935,53435,1064.1954295,1239,True,False
595.8254449999949,IDAC2 lazo,2,138,2,1053962,52462,1044.8174534,1201,True,False
601.2911825000047,IDAC2 lazo,2,134,2,1053161,51661,1028.8649777,1220,True,False
603.5034723999997,IDAC2 lazo,2,130,2,1052169,50669,1009.1086033,1049,True,False
605.2828865000047,IDAC2 lazo,2,126,2,1051197,49697,989.7505429,953,True,False
607.0620801000041,IDAC2 lazo,2,122,2,1050224,48724,970.3725668000001,705,True,False
608.8416115,IDAC2 lazo,2,118,2,1049194,47694,949.8593958,953,True,False
610.6201858999993,IDAC2 lazo,2,114,2,1048202,46702,930.1030214000001,1201,True,False
612.3996832999983,IDAC2 lazo,2,110,2,1047153,45653,909.2114521,1316,True,False
614.178751200001,IDAC2 lazo,2,106,2,1046257,44757,891.3669849,1182,True,False
615.9584818000003,IDAC2 lazo,2,102,2,1045360,43860,873.502602,934,True,False
617.7381756999966,IDAC2 lazo,2,98,2,1044330,42830,852.9894310000001,1182,True,False
619.5210684000049,IDAC2 lazo,2,94,2,1043148,41648,829.4490736,1316,True,False
621.3008734000032,IDAC2 lazo,2,90,2,1042289,40789,812.3414873,1220,True,False
623.0797965999955,IDAC2 lazo,2,86,2,1041374,39874,794.1186218,858,True,False
624.8581989999948,IDAC2 lazo,2,82,2,1040458,38958,775.8758406,1506,True,False
626.6373131,IDAC2 lazo,2,78,2,1039447,37947,755.7410679000001,1411,True,False
628.4149986999983,IDAC2 lazo,2,74,2,1038341,36841,733.7143037000001,1106,True,False
632.1497235999996,IDAC2 lazo,2,70,2,1037387,35887,714.7147259000001,839,True,False
633.9271795999957,IDAC2 lazo,2,66,2,1036472,34972,696.4918604,1087,True,False
635.704430800004,IDAC2 lazo,2,62,2,1035461,33961,676.3570877000001,934,True,False
637.4835975000024,IDAC2 lazo,2,58,2,1034317,32817,653.5735269,1068,True,False
639.2632088999962,IDAC2 lazo,2,54,2,1033344,31844,634.1955508000001,1125,True,False
641.0417434999981,IDAC2 lazo,2,50,2,1032409,30909,615.5743713,1258,True,False
642.8211354999949,IDAC2 lazo,2,46,2,1031475,29975,596.9731075000001,1258,True,False
648.2815055999963,IDAC2 lazo,2,42,2,1030292,28792,573.4128344000001,1049,True,False
650.5090595999936,IDAC2 lazo,2,38,2,1029338,27838,554.4132566000001,972,True,False
652.2874889999948,IDAC2 lazo,2,34,2,1028327,26827,534.2784839,1201,True,False
654.0669244000019,IDAC2 lazo,2,30,2,1027355,25855,514.9204235000001,1010,True,False
655.8458555999969,IDAC2 lazo,2,26,2,1026382,24882,495.5424474,915,True,False
657.6252421999961,IDAC2 lazo,2,22,2,1025218,23718,472.3605726,1029,True,False
